Province_State,Country_Region,date,confirmed,deaths,Lat,Long,recovered,Population
Tibet,China,6/5/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/6/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/7/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/8/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/9/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/10/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/11/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/12/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/13/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/14/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/15/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/16/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/17/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/18/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/19/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/20/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/21/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/22/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/23/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/24/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/25/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/26/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/27/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/28/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/29/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,6/30/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/1/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/2/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/3/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/4/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/5/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/6/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/7/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/8/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/9/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/10/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/11/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/12/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/13/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/14/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/15/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/16/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/17/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/18/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/19/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/20/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/21/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/22/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/23/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/24/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/25/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/26/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/27/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/28/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/29/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/30/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,7/31/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/1/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/2/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/3/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/4/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/5/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/6/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/7/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/8/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/9/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/10/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/11/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/12/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/13/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/14/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/15/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/16/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/17/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/18/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/19/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/20/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/21/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/22/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/23/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/24/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/25/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/26/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/27/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/28/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/29/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/30/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,8/31/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/1/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/2/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/3/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/4/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/5/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/6/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/7/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/8/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/9/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/10/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/11/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/12/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/13/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/14/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/15/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/16/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/17/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/18/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/19/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/20/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/21/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/22/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/23/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/24/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/25/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/26/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/27/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/28/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/29/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,9/30/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,10/1/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,10/2/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,10/3/20,1,0,31.6927,88.0924,1,3440000.0
Tibet,China,10/4/20,1,0,31.6927,88.0924,1,3440000.0
Xinjiang,China,1/22/20,0,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/23/20,2,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/24/20,2,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/25/20,3,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/26/20,4,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/27/20,5,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/28/20,10,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/29/20,13,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/30/20,14,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,1/31/20,17,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/1/20,18,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/2/20,21,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/3/20,24,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/4/20,29,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/5/20,32,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/6/20,36,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/7/20,39,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/8/20,42,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/9/20,45,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/10/20,49,0,41.1129,85.2401,0,24870000.0
Xinjiang,China,2/11/20,55,0,41.1129,85.2401,3,24870000.0
Xinjiang,China,2/12/20,59,0,41.1129,85.2401,3,24870000.0
Xinjiang,China,2/13/20,63,1,41.1129,85.2401,6,24870000.0
Xinjiang,China,2/14/20,65,1,41.1129,85.2401,6,24870000.0
Xinjiang,China,2/15/20,70,1,41.1129,85.2401,10,24870000.0
Xinjiang,China,2/16/20,71,1,41.1129,85.2401,12,24870000.0
Xinjiang,China,2/17/20,75,1,41.1129,85.2401,12,24870000.0
Xinjiang,China,2/18/20,76,1,41.1129,85.2401,12,24870000.0
Xinjiang,China,2/19/20,76,1,41.1129,85.2401,20,24870000.0
Xinjiang,China,2/20/20,76,1,41.1129,85.2401,22,24870000.0
Xinjiang,China,2/21/20,76,1,41.1129,85.2401,24,24870000.0
Xinjiang,China,2/22/20,76,2,41.1129,85.2401,25,24870000.0
Xinjiang,China,2/23/20,76,2,41.1129,85.2401,28,24870000.0
Xinjiang,China,2/24/20,76,2,41.1129,85.2401,30,24870000.0
Xinjiang,China,2/25/20,76,2,41.1129,85.2401,30,24870000.0
Xinjiang,China,2/26/20,76,2,41.1129,85.2401,34,24870000.0
Xinjiang,China,2/27/20,76,2,41.1129,85.2401,43,24870000.0
Xinjiang,China,2/28/20,76,3,41.1129,85.2401,52,24870000.0
Xinjiang,China,2/29/20,76,3,41.1129,85.2401,62,24870000.0
Xinjiang,China,3/1/20,76,3,41.1129,85.2401,64,24870000.0
Xinjiang,China,3/2/20,76,3,41.1129,85.2401,66,24870000.0
Xinjiang,China,3/3/20,76,3,41.1129,85.2401,68,24870000.0
Xinjiang,China,3/4/20,76,3,41.1129,85.2401,69,24870000.0
Xinjiang,China,3/5/20,76,3,41.1129,85.2401,70,24870000.0
Xinjiang,China,3/6/20,76,3,41.1129,85.2401,71,24870000.0
Xinjiang,China,3/7/20,76,3,41.1129,85.2401,72,24870000.0
Xinjiang,China,3/8/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/9/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/10/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/11/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/12/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/13/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/14/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/15/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/16/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/17/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/18/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/19/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/20/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/21/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/22/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/23/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/24/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/25/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/26/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/27/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/28/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/29/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/30/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,3/31/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/1/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/2/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/3/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/4/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/5/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/6/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/7/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/8/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/9/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/10/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/11/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/12/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/13/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/14/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/15/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/16/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/17/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/18/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/19/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/20/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/21/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/22/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/23/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/24/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/25/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/26/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/27/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/28/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/29/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,4/30/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/1/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/2/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/3/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/4/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/5/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/6/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/7/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/8/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/9/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/10/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/11/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/12/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/13/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/14/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/15/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/16/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/17/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/18/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/19/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/20/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/21/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/22/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/23/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/24/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/25/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/26/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/27/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/28/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/29/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/30/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,5/31/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/1/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/2/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/3/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/4/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/5/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/6/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/7/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/8/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/9/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/10/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/11/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/12/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/13/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/14/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/15/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/16/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/17/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/18/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/19/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/20/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/21/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/22/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/23/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/24/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/25/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/26/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/27/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/28/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/29/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,6/30/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/1/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/2/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/3/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/4/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/5/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/6/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/7/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/8/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/9/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/10/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/11/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/12/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/13/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/14/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/15/20,76,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/16/20,82,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/17/20,93,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/18/20,106,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/19/20,123,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/20/20,131,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/21/20,140,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/22/20,158,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/23/20,171,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/24/20,191,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/25/20,213,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/26/20,254,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/27/20,311,3,41.1129,85.2401,73,24870000.0
Xinjiang,China,7/28/20,400,3,41.1129,85.2401,75,24870000.0
Xinjiang,China,7/29/20,496,3,41.1129,85.2401,79,24870000.0
Xinjiang,China,7/30/20,608,3,41.1129,85.2401,82,24870000.0
Xinjiang,China,7/31/20,639,3,41.1129,85.2401,89,24870000.0
Xinjiang,China,8/1/20,668,3,41.1129,85.2401,96,24870000.0
Xinjiang,China,8/2/20,696,3,41.1129,85.2401,103,24870000.0
Xinjiang,China,8/3/20,724,3,41.1129,85.2401,115,24870000.0
Xinjiang,China,8/4/20,746,3,41.1129,85.2401,125,24870000.0
Xinjiang,China,8/5/20,773,3,41.1129,85.2401,133,24870000.0
Xinjiang,China,8/6/20,799,3,41.1129,85.2401,153,24870000.0
Xinjiang,China,8/7/20,824,3,41.1129,85.2401,181,24870000.0
Xinjiang,China,8/8/20,839,3,41.1129,85.2401,211,24870000.0
Xinjiang,China,8/9/20,853,3,41.1129,85.2401,258,24870000.0
Xinjiang,China,8/10/20,866,3,41.1129,85.2401,296,24870000.0
Xinjiang,China,8/11/20,875,3,41.1129,85.2401,337,24870000.0
Xinjiang,China,8/12/20,883,3,41.1129,85.2401,375,24870000.0
Xinjiang,China,8/13/20,891,3,41.1129,85.2401,424,24870000.0
Xinjiang,China,8/14/20,898,3,41.1129,85.2401,457,24870000.0
Xinjiang,China,8/15/20,902,3,41.1129,85.2401,498,24870000.0
Xinjiang,China,8/16/20,902,3,41.1129,85.2401,521,24870000.0
Xinjiang,China,8/17/20,902,3,41.1129,85.2401,545,24870000.0
Xinjiang,China,8/18/20,902,3,41.1129,85.2401,569,24870000.0
Xinjiang,China,8/19/20,902,3,41.1129,85.2401,597,24870000.0
Xinjiang,China,8/20/20,902,3,41.1129,85.2401,625,24870000.0
Xinjiang,China,8/21/20,902,3,41.1129,85.2401,672,24870000.0
Xinjiang,China,8/22/20,902,3,41.1129,85.2401,701,24870000.0
Xinjiang,China,8/23/20,902,3,41.1129,85.2401,716,24870000.0
Xinjiang,China,8/24/20,902,3,41.1129,85.2401,739,24870000.0
Xinjiang,China,8/25/20,902,3,41.1129,85.2401,775,24870000.0
Xinjiang,China,8/26/20,902,3,41.1129,85.2401,792,24870000.0
Xinjiang,China,8/27/20,902,3,41.1129,85.2401,806,24870000.0
Xinjiang,China,8/28/20,902,3,41.1129,85.2401,825,24870000.0
Xinjiang,China,8/29/20,902,3,41.1129,85.2401,837,24870000.0
Xinjiang,China,8/30/20,902,3,41.1129,85.2401,850,24870000.0
Xinjiang,China,8/31/20,902,3,41.1129,85.2401,865,24870000.0
Xinjiang,China,9/1/20,902,3,41.1129,85.2401,877,24870000.0
Xinjiang,China,9/2/20,902,3,41.1129,85.2401,879,24870000.0
Xinjiang,China,9/3/20,902,3,41.1129,85.2401,883,24870000.0
Xinjiang,China,9/4/20,902,3,41.1129,85.2401,885,24870000.0
Xinjiang,China,9/5/20,902,3,41.1129,85.2401,889,24870000.0
Xinjiang,China,9/6/20,902,3,41.1129,85.2401,896,24870000.0
Xinjiang,China,9/7/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/8/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/9/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/10/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/11/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/12/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/13/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/14/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/15/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/16/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/17/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/18/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/19/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/20/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/21/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/22/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/23/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/24/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/25/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/26/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/27/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/28/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/29/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,9/30/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,10/1/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,10/2/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,10/3/20,902,3,41.1129,85.2401,899,24870000.0
Xinjiang,China,10/4/20,902,3,41.1129,85.2401,899,24870000.0
Yunnan,China,1/22/20,1,0,24.974,101.487,0,48300000.0
Yunnan,China,1/23/20,2,0,24.974,101.487,0,48300000.0
Yunnan,China,1/24/20,5,0,24.974,101.487,0,48300000.0
Yunnan,China,1/25/20,11,0,24.974,101.487,0,48300000.0
Yunnan,China,1/26/20,16,0,24.974,101.487,0,48300000.0
